1436,Бахрома синяя 12см,м,2.5,USD,Тесьма с висящими с одной стороны мягкими нитями. Продается на метраж.,5065,http://tkani.ukrchic.com/products/bahroma-sinyaya-12sm-m,http://tkani.ukrchic.com/files/products/ed9963f6-c846-11e7-85f4-a45d36c4a9b9.800x600.jpeg
1437,"Бахрома синяя, стеклярус 14см",м,15,USD,"Бахрома из бисера, нанизаного на нити. Цвет в ассортименте. Длина нити 14см, Используся для декорирования.",5038,http://tkani.ukrchic.com/products/bahroma-sinyaya-steklyarus-14sm-m,http://tkani.ukrchic.com/files/products/a8ce4192-b75e-11e8-8db7-a45d36c4a9b9.800x600.jpeg
1438,"Бахрома темно-синяя, стеклярус 14см",м,15,USD,"Бахрома из бисера, нанизаного на нити. Цвет в ассортименте. Длина нити 14см, Используся для декорирования.",5038,http://tkani.ukrchic.com//products/bahroma-temno-sinyaya-steklyarus-14sm-m,
1439,"Бахрома фиолетовая, стеклярус 14см",м,15,USD,"Бахрома из бисера, нанизаного на нити. Цвет в ассортименте. Длина нити 14см, Используся для декорирования.",5038,http://tkani.ukrchic.com/products/bahroma-fioletovaya-steklyarus-14sm-m,http://tkani.ukrchic.com/files/products/bahroma-fioletovayasteklyarus.800x600.jpg
1440,"Бахрома фуксия, стеклярус 14см",м,15,USD,"Бахрома из бисера, нанизаного на нити. Цвет в ассортименте. Длина нити 14см, Используся для декорирования.",5038,http://tkani.ukrchic.com/products/bahroma-fuksiya-steklyarus-14sm-m,http://tkani.ukrchic.com/files/products/a8ce4176-b75e-11e8-8db7-a45d36c4a9b9.800x600.jpeg
1441,Бахрома черная 12см,м,2.5,USD,Тесьма с висящими с одной стороны мягкими нитями. Продается на метраж.,5065,http://tkani.ukrchic.com/products/bahroma-chernaya-12sm-m,http://tkani.ukrchic.com/files/products/d8a1aee7-c3ca-11e7-9b95-a45d36c4a9b9.800x600.jpeg
1442,Бисер #4 12/0-rr прозрачный,450грм,10,USD,"Декоративный бисер. Формы, цвета и размеры в ассортименте. Упаковки по 450г.",5036,http://tkani.ukrchic.com/products/biser-4-120-rr-prozrachnyj-450grm,/design/depot/img/no-image.png
1443,Бисер 103 10/0-RH, 50g,1.8,USD,"Декоративный бисер Preciosa. Формы, цвета и размеры в ассортименте. Продается упаковками по 50г.",5035,http://tkani.ukrchic.com/products/biser-103-100-rh-50g,http://tkani.ukrchic.com/files/products/43435d21-55c3-11e3-b05b-e0cb4e4623fc.800x600.jpeg
1444,Бисер 105 10/0-RH, 50g,1.8,USD,"Декоративный бисер Preciosa. Формы, цвета и размеры в ассортименте. Продается упаковками по 50г.",5035,http://tkani.ukrchic.com/products/biser-105-100-rh-50g,http://tkani.ukrchic.com/files/products/43435d25-55c3-11e3-b05b-e0cb4e4623fc.800x600.jpeg
1445,Бисер 106 10/0-RH, 50g,1.8,USD,"Декоративный бисер Preciosa. Формы, цвета и размеры в ассортименте. Продается упаковками по 50г.",5035,http://tkani.ukrchic.com/products/biser-106-100-rh-50g,http://tkani.ukrchic.com/files/products/746c3b8b-5b37-11e3-84b3-a45d36c4a9b9.800x600.jpeg
1446,Бисер 11 8/0-rr, 100г,1.5,USD,"Декоративный бисер FGB. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5033,http://tkani.ukrchic.com/products/biser-11-80-rr-100g,http://tkani.ukrchic.com/files/products/72386410-976a-11e4-8f59-a45d36c4a9b9.800x600.jpeg
1447,Бисер 12 8/0-rr, 100г,1.5,USD,"Декоративный бисер FGB. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5033,http://tkani.ukrchic.com/products/biser-12-80-rr-100g,http://tkani.ukrchic.com/files/products/e7a22716-9756-11e4-8f59-a45d36c4a9b9.800x600.jpeg
1448,Бисер 13 8/0-rr, 100г,1.5,USD,"Декоративный бисер FGB. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5033,http://tkani.ukrchic.com/products/biser-13-80-rr-100g,http://tkani.ukrchic.com/files/products/72386413-976a-11e4-8f59-a45d36c4a9b9.800x600.jpeg
1449,Бисер 177 10/0-RH, 50g,1.8,USD,"Декоративный бисер Preciosa. Формы, цвета и размеры в ассортименте. Продается упаковками по 50г.",5035,http://tkani.ukrchic.com/products/biser-177-100-rh-50g,http://tkani.ukrchic.com/files/products/746c3b91-5b37-11e3-84b3-a45d36c4a9b9.800x600.jpeg
1450,Бисер 202 10/0-RH, 50g,1.8,USD,"Декоративный бисер Preciosa. Формы, цвета и размеры в ассортименте. Продается упаковками по 50г.",5035,http://tkani.ukrchic.com/products/biser-202-100-rh-50g,http://tkani.ukrchic.com/files/products/746c3b8e-5b37-11e3-84b3-a45d36c4a9b9.800x600.jpeg
1451,Бисер 203 10/0-RH, 50g,1.8,USD,"Декоративный бисер Preciosa. Формы, цвета и размеры в ассортименте. Продается упаковками по 50г.",5035,http://tkani.ukrchic.com/products/biser-203-100-rh-50g,http://tkani.ukrchic.com/files/products/df262743-5b3f-11e3-84b3-a45d36c4a9b9.800x600.jpeg
1452,Бисер 226 10/0-RH, 50g,1.8,USD,"Декоративный бисер Preciosa. Формы, цвета и размеры в ассортименте. Продается упаковками по 50г.",5035,http://tkani.ukrchic.com/products/biser-226-100-rh-50g,http://tkani.ukrchic.com/files/products/df262749-5b3f-11e3-84b3-a45d36c4a9b9.800x600.jpeg
1453,Бисер 31 8/0-rr, 100г,2,USD,"Декоративный бисер FGB. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5033,http://tkani.ukrchic.com/products/biser-31-80-rr-100g,http://tkani.ukrchic.com/files/products/abff7450-9769-11e4-8f59-a45d36c4a9b9.800x600.jpeg
1454,Бисер 33 11/0-2CUT, 100г,5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-33-110-2cut-100g,http://tkani.ukrchic.com/files/products/ed878c92-e79e-11e2-b862-e0cb4e4623fc.800x600.jpeg
1455,Бисер 33 11/0-RR, 100г,5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-33-110-rr-100g,http://tkani.ukrchic.com/files/products/ed878c96-e79e-11e2-b862-e0cb4e4623fc.800x600.jpeg
1456,Бисер 334 11/0-2CUT, 100г,4.5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-334-110-2cut-100g,http://tkani.ukrchic.com/files/products/2175497e-bed7-11e1-8014-e0cb4e4623fc.800x600.jpeg
1457,Бисер 334 6/0-2cut, 100г,5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-334-60-2cut-100g,http://tkani.ukrchic.com/files/products/21754979-bed7-11e1-8014-e0cb4e4623fc.800x600.jpeg
1458,Бисер 334 6/0-RR, 100г,6.5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-334-60-rr-100g,http://tkani.ukrchic.com/files/products/a6ced5b7-bea4-11e1-8014-e0cb4e4623fc.800x600.jpeg
1459,Бисер 334 8/0-2CUT, 100г,5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-334-80-2cut-100g,http://tkani.ukrchic.com/files/products/21754974-bed7-11e1-8014-e0cb4e4623fc.800x600.jpeg
1460,Бисер 334 8/0-RR, 100г,5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-334-80-rr-100g,http://tkani.ukrchic.com/files/products/a6ced5bc-bea4-11e1-8014-e0cb4e4623fc.800x600.jpeg
1461,Бисер 34 11/0-2CUT, 100г,4.5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-34-110-2cut-100g,http://tkani.ukrchic.com/files/products/6faa039c-ea27-11e2-b1c5-e0cb4e4623fc.800x600.jpeg
1462,Бисер 34 6/0-капля, 100г,3.5,USD,"Декоративный бисер FGB. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5033,http://tkani.ukrchic.com/products/biser-34-60-kaplya-100g,http://tkani.ukrchic.com/files/products/abff7444-9769-11e4-8f59-a45d36c4a9b9.800x600.jpeg
1463,Бисер 346 6/0-2CUT, 100г,5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-346-60-2cut-100g,http://tkani.ukrchic.com/files/products/a6ced5f2-bea4-11e1-8014-e0cb4e4623fc.800x600.jpeg
1464,Бисер 346 8/0-2CUT, 100г,5,USD,"Декоративный бисер Matsuno. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5034,http://tkani.ukrchic.com/products/biser-346-80-2cut-100g,http://tkani.ukrchic.com/files/products/7556ed73-becc-11e1-8014-e0cb4e4623fc.800x600.jpeg
1465,Бисер 37 8/0-rr, 100г,2.5,USD,"Декоративный бисер FGB. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5033,http://tkani.ukrchic.com/products/biser-37-80-rr-100g,http://tkani.ukrchic.com/files/products/abff742c-9769-11e4-8f59-a45d36c4a9b9.800x600.jpeg
1466,Бисер 38 8/0-rr, 100г,2.5,USD,"Декоративный бисер FGB. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5033,http://tkani.ukrchic.com/products/biser-38-80-rr-100g,http://tkani.ukrchic.com/files/products/abff742f-9769-11e4-8f59-a45d36c4a9b9.800x600.jpeg
1467,Бисер 419 10/0-RH, 50g,2,USD,"Декоративный бисер Preciosa. Формы, цвета и размеры в ассортименте. Продается упаковками по 50г.",5035,http://tkani.ukrchic.com/products/biser-419-100-rh-50g,http://tkani.ukrchic.com/files/products/df262746-5b3f-11e3-84b3-a45d36c4a9b9.800x600.jpeg
1468,Бисер 426 10/0-RH, 50g,2,USD,"Декоративный бисер Preciosa. Формы, цвета и размеры в ассортименте. Продается упаковками по 50г.",5035,http://tkani.ukrchic.com/products/biser-426-100-rh-50g,http://tkani.ukrchic.com/files/products/df26273d-5b3f-11e3-84b3-a45d36c4a9b9.800x600.jpeg
1469,Бисер 43 8/0-rr, 100г,2.5,USD,"Декоративный бисер FGB. Формы, цвета и размеры в ассортименте. Продается упаковками по 100г.",5033,http://tkani.ukrchic.com/products/biser-43-80-rr-100g,http://tkani.ukrchic.com/files/products/e7a22719-9756-11e4-8f59-a45d36c4a9b9.800x600.jpeg
